615,623,8.94E-06
636,643,1.21E-05
138,145,3.26E-05
99,107,4.59E-05
402,409,4.72E-05
523,530,4.72E-05
493,501,0.00011
139,147,0.000136
521,529,0.000163
57,70,0.000165
393,400,0.000167
581,588,0.000225
571,579,0.000272
664,671,0.000273
52,60,0.000284
253,266,0.000339
326,334,0.000377
496,503,0.000407
385,392,0.000425
389,396,0.000425
782,790,0.000472
4,12,0.000506
610,617,0.000582
158,165,0.000688
185,193,8.00E-04
467,475,0.000874
809,817,0.000938
580,587,0.000968
663,670,0.000968
537,544,0.00108
48,55,0.00113
839,847,0.00117
249,262,0.0012
44,51,0.0012
412,420,0.00125
558,566,0.00142
444,452,0.0015
222,235,0.00151
327,340,0.0017
871,878,0.00189
738,746,0.00215
498,505,0.00235
135,142,0.00254
689,702,0.00258
496,503,0.00296
474,482,0.00315
581,588,0.00315
694,701,0.00316
701,708,0.00316
685,698,0.00316
250,257,0.00364
16,29,0.0038
543,550,0.00398
52,59,0.00398
164,177,0.00412
237,244,0.00434
771,778,0.00446
55,62,0.00475
126,133,0.00509
143,150,0.00509
710,717,0.00509
596,604,0.00555
255,262,0.00555
264,277,0.00556
543,556,0.00572
259,267,0.00582
75,83,0.00601
845,853,0.00616
547,560,0.00619
331,344,0.00641
401,414,0.00645
825,838,0.00752
114,121,0.00778
39,47,0.00784
217,225,0.00803
3,10,0.00821
573,580,0.00821
792,805,0.00868
821,834,0.00912
132,140,0.00959
520,528,0.00959
81,94,0.0117
61,74,0.0121
556,569,0.0123
796,809,0.0129
801,814,0.0133
232,245,0.0138
3,12,0
52,60,0
87,97,0
137,145,0
138,147,0
157,182,0
158,166,0
220,264,0
259,267,0
285,293,0
296,305,0
309,317,0
326,335,0
401,421,0
402,410,0
429,474,0
489,511,0
495,504,0
520,530,0
520,530,0
571,580,0
577,586,0
614,624,0
660,669,0
518,531,0
113,119,0
56,62,0
